State,Year,Quarter,User_brand,User_count,User_percentage
Rajasthan,2021,3,Vivo,5212563,25.42780018893176
Rajasthan,2021,3,Xiaomi,4289230,20.92361922616029
Rajasthan,2021,3,Samsung,3672997,17.917526140316344
Rajasthan,2021,3,Oppo,2855694,13.930578188260034
Rajasthan,2021,3,Realme,1363093,6.6494076796638355
Rajasthan,2021,3,Tecno,456211,2.2254775917322718
Rajasthan,2021,3,Apple,403105,1.9664171723505954
Rajasthan,2021,3,Huawei,298651,1.4568721671516793
Rajasthan,2021,3,OnePlus,283924,1.3850312678891863
Rajasthan,2021,3,Motorola,186498,0.9097700842436619
Rajasthan,2021,3,Others,1477499,7.2075002933003365
Rajasthan,2021,4,Vivo,5751824,26.171775642777455
Rajasthan,2021,4,Xiaomi,4469665,20.3377345305376
Rajasthan,2021,4,Samsung,3782393,17.210530257673383
Rajasthan,2021,4,Oppo,3095179,14.083589894655379
Rajasthan,2021,4,Realme,1624796,7.393097629079444
Rajasthan,2021,4,Tecno,521804,2.3742967826386634
Rajasthan,2021,4,Apple,462924,2.1063827870354013
Rajasthan,2021,4,OnePlus,336937,1.5331205491945699
Rajasthan,2021,4,Huawei,287470,1.308037301563684
Rajasthan,2021,4,Motorola,189233,0.8610422746262241
Rajasthan,2021,4,Others,1454977,6.620392350218195
Rajasthan,2022,1,Vivo,6252325,26.720642807467048
Rajasthan,2022,1,Xiaomi,4620642,19.74729791288523
Rajasthan,2022,1,Samsung,3887688,16.614862854198392
Rajasthan,2022,1,Oppo,3333119,14.244794094002113
Rajasthan,2022,1,Realme,1857144,7.936900507576075
Rajasthan,2022,1,Tecno,613379,2.6214058233699196
Rajasthan,2022,1,Apple,510886,2.1833801539964113
Rajasthan,2022,1,OnePlus,385558,1.6477642476297027
Rajasthan,2022,1,Huawei,284638,1.216461128849157
Rajasthan,2022,1,Motorola,189003,0.8077445834213184
Rajasthan,2022,1,Others,1464475,6.258745886604632
Sikkim,2018,1,Samsung,5534,27.599620966535337
Sikkim,2018,1,Xiaomi,4679,23.335494489052916
Sikkim,2018,1,Vivo,2155,10.747593636227618
Sikkim,2018,1,Oppo,1825,9.1017904343923
Sikkim,2018,1,Apple,865,4.31399930178046
Sikkim,2018,1,Realme,815,4.064635180290259
Sikkim,2018,1,Lenovo,586,2.922547503865144
Sikkim,2018,1,Motorola,575,2.8676873971372996
Sikkim,2018,1,OnePlus,528,2.633285122936512
Sikkim,2018,1,Asus,308,1.5360829883796319
Sikkim,2018,1,Others,2181,10.877262979402524
Sikkim,2018,2,Samsung,7827,27.857066590739226
Sikkim,2018,2,Xiaomi,6559,23.34412926646973
Sikkim,2018,2,Vivo,3254,11.58130761291241
Sikkim,2018,2,Oppo,2531,9.008079154358116
Sikkim,2018,2,Apple,1120,3.986190696515642
Sikkim,2018,2,Realme,1110,3.950599708153896
Sikkim,2018,2,Motorola,773,2.751183400363028
Sikkim,2018,2,Lenovo,759,2.7013560166565824
Sikkim,2018,2,OnePlus,690,2.4557781969605297
Sikkim,2018,2,Micromax,424,1.5090579065380645
Sikkim,2018,2,Others,3050,10.855251450332776
Sikkim,2018,3,Samsung,10790,28.66859739086537
Sikkim,2018,3,Xiaomi,8637,22.948162712224672
Sikkim,2018,3,Vivo,4649,12.352206605202328
Sikkim,2018,3,Oppo,3465,9.206366075935914
Sikkim,2018,3,Realme,1459,3.8765045035470416
Sikkim,2018,3,Apple,1423,3.780853946913941
Sikkim,2018,3,Motorola,945,2.5108271116188856
Sikkim,2018,3,Lenovo,886,2.3540664771368602
Sikkim,2018,3,OnePlus,823,2.186678003028934
Sikkim,2018,3,Micromax,570,1.5144671466907564
Sikkim,2018,3,Others,3990,10.601270026835294
Sikkim,2018,4,Samsung,14281,29.42230829453212
Sikkim,2018,4,Xiaomi,11024,22.712101858337796
Sikkim,2018,4,Vivo,6387,13.158762206930652
Sikkim,2018,4,Oppo,4507,9.285508261568255
Sikkim,2018,4,Realme,1848,3.807326218632824
Sikkim,2018,4,Apple,1799,3.706374387078166
Sikkim,2018,4,Motorola,1119,2.305410194074746
Sikkim,2018,4,Lenovo,1038,2.1385306357905147
Sikkim,2018,4,OnePlus,969,1.9963739750298735
Sikkim,2018,4,Huawei,689,1.4195063661461123
Sikkim,2018,4,Others,4877,10.04779760187894
Sikkim,2019,1,Samsung,17397,29.508446977406876
Sikkim,2019,1,Xiaomi,13387,22.70676436664631
Sikkim,2019,1,Vivo,7997,13.564353076870885
Sikkim,2019,1,Oppo,5660,9.60037994436529
Sikkim,2019,1,Realme,2237,3.7943551122871297
Sikkim,2019,1,Apple,2138,3.626433272270846
Sikkim,2019,1,Motorola,1274,2.1609335775832825
Sikkim,2019,1,Lenovo,1168,1.9811384761517064
Sikkim,2019,1,OnePlus,1088,1.845444059976932
Sikkim,2019,1,Huawei,849,1.4400569916547934
Sikkim,2019,1,Others,5761,9.771694144785942
Sikkim,2019,2,Samsung,21576,30.38916041071001
Sikkim,2019,2,Xiaomi,16005,22.542571022127074
Sikkim,2019,2,Vivo,9656,13.60019155199369
Sikkim,2019,2,Oppo,6810,9.591684389920985
Sikkim,2019,2,Realme,2677,3.770475640501979
Sikkim,2019,2,Apple,2509,3.533852589473091
Sikkim,2019,2,Motorola,1473,2.0746771081282835
Sikkim,2019,2,Lenovo,1289,1.815518528429978
Sikkim,2019,2,OnePlus,1220,1.7183340610431135
Sikkim,2019,2,Huawei,1001,1.409879012380456
Sikkim,2019,2,Others,6783,9.553655685291341
Sikkim,2019,3,Samsung,25449,30.98699590882525
Sikkim,2019,3,Xiaomi,18366,22.362653419053185
Sikkim,2019,3,Vivo,11399,13.879553867134229
Sikkim,2019,3,Oppo,7934,9.660529904539256
Sikkim,2019,3,Realme,3080,3.7502435223066435
Sikkim,2019,3,Apple,2833,3.449493473602182
Sikkim,2019,3,Motorola,1581,1.9250438340151956
Sikkim,2019,3,OnePlus,1352,1.6462107929086305
Sikkim,2019,3,Lenovo,1279,1.5573251509838302
Sikkim,2019,3,Huawei,1126,1.3710305864017143
Sikkim,2019,3,Others,7729,9.410919540229886
Sikkim,2019,4,Samsung,29310,31.525620616959944
Sikkim,2019,4,Xiaomi,20528,22.079765951039025
Sikkim,2019,4,Vivo,13224,14.223637224110487
Sikkim,2019,4,Oppo,9175,9.868562577980468
Sikkim,2019,4,Realme,3578,3.8484705072494942
Sikkim,2019,4,Apple,3131,3.3676805920061956
Sikkim,2019,4,Motorola,1676,1.8026932839994836
Sikkim,2019,4,OnePlus,1458,1.568214085961365
Sikkim,2019,4,Lenovo,1347,1.4488233016392031
Sikkim,2019,4,Huawei,1245,1.3391128511810009
Sikkim,2019,4,Others,8300,8.927419007873338
Sikkim,2020,1,Samsung,33471,31.989563322533478
Sikkim,2020,1,Xiaomi,22619,21.617876155250357
Sikkim,2020,1,Vivo,15342,14.662958396651089
Sikkim,2020,1,Oppo,10442,9.979833892441055
Sikkim,2020,1,Realme,4166,3.9816115682732653
Sikkim,2020,1,Apple,3439,3.286788810199654
Sikkim,2020,1,Motorola,1728,1.6515181925050895
Sikkim,2020,1,OnePlus,1548,1.4794850474524759
Sikkim,2020,1,Lenovo,1491,1.4250078848524816
Sikkim,2020,1,HMD Global,1394,1.3323011344630176
Sikkim,2020,1,Others,8991,8.593055595378042
Sikkim,2020,2,Samsung,38977,32.50223063516815
Sikkim,2020,2,Xiaomi,25245,21.051358811217387
Sikkim,2020,2,Vivo,18182,15.161648084989285
Sikkim,2020,2,Oppo,12295,10.252582950442376
Sikkim,2020,2,Realme,4814,4.014309420368409
Sikkim,2020,2,Apple,3701,3.0861984139558545
Sikkim,2020,2,Motorola,1821,1.5184996789553122
Sikkim,2020,2,HMD Global,1669,1.3917495684659067
Sikkim,2020,2,OnePlus,1607,1.3400488655031229
Sikkim,2020,2,Lenovo,1576,1.314198514021731
Sikkim,2020,2,Others,10034,8.367175056912467
Sikkim,2020,3,Samsung,44424,32.962091813642196
Sikkim,2020,3,Xiaomi,27830,20.649536628256403
Sikkim,2020,3,Vivo,21086,15.645566990420932
Sikkim,2020,3,Oppo,14009,10.394515221891625
Sikkim,2020,3,Realme,5459,4.05051456894185
Sikkim,2020,3,Apple,4035,2.9939231151640167
Sikkim,2020,3,HMD Global,1906,1.4142298531604995
Sikkim,2020,3,Motorola,1879,1.3941961668880265
Sikkim,2020,3,OnePlus,1694,1.2569283165025635
Sikkim,2020,3,Lenovo,1657,1.229474746425471
Sikkim,2020,3,Others,10794,8.009022578706418
Sikkim,2020,4,Samsung,49275,33.172212759941566
Sikkim,2020,4,Xiaomi,30296,20.395441050739514
Sikkim,2020,4,Vivo,23560,15.860727196838626
Sikkim,2020,4,Oppo,15658,10.541055451956673
Sikkim,2020,4,Realme,6245,4.204169836343685
Sikkim,2020,4,Apple,4413,2.970856923584417
Sikkim,2020,4,HMD Global,2070,1.3935358784998284
Sikkim,2020,4,Motorola,1984,1.335640184996937
Sikkim,2020,4,OnePlus,1764,1.1875349225476797
Sikkim,2020,4,Lenovo,1714,1.1538746356273941
Sikkim,2020,4,Others,11564,7.784951158923678
Sikkim,2021,1,Samsung,52629,32.84939424391279
Sikkim,2021,1,Xiaomi,32524,20.30047499266601
Sikkim,2021,1,Vivo,26109,16.29643037706054
Sikkim,2021,1,Oppo,16921,10.561564916704636
Sikkim,2021,1,Realme,7053,4.402264485403807
Sikkim,2021,1,Apple,4803,2.9978840668360247
Sikkim,2021,1,HMD Global,2163,1.3500777090498275
Sikkim,2021,1,Motorola,2031,1.2676873911605175
Sikkim,2021,1,OnePlus,1924,1.200901300144183
Sikkim,2021,1,Huawei,1738,1.0848058522092463
Sikkim,2021,1,Others,12318,7.688514664852415
Sikkim,2021,2,Samsung,55452,32.2883428438337
Sikkim,2021,2,Xiaomi,34745,20.2311633865145
Sikkim,2021,2,Vivo,28736,16.732269710026785
Sikkim,2021,2,Oppo,18141,10.563060440200303
Sikkim,2021,2,Realme,8547,4.976708978688715
Sikkim,2021,2,Apple,5244,3.0534528939093977
Sikkim,2021,2,HMD Global,2238,1.3031326423663678
Sikkim,2021,2,OnePlus,2072,1.206474903924537
Sikkim,2021,2,Motorola,2043,1.1895889134738558
Sikkim,2021,2,Tecno,1729,1.0067543961802725
Sikkim,2021,2,Others,12793,7.449050890881565
Sikkim,2021,3,Samsung,57652,31.215043342194885
Sikkim,2021,3,Xiaomi,37473,20.289345021197338
Sikkim,2021,3,Vivo,32054,17.35528688147358
Sikkim,2021,3,Oppo,19674,10.652271607478356
Sikkim,2021,3,Realme,10359,5.6087669808817875
Sikkim,2021,3,Apple,5768,3.123020363522169
Sikkim,2021,3,OnePlus,2450,1.3265256398455816
Sikkim,2021,3,HMD Global,2212,1.1976631491177252
Sikkim,2021,3,Tecno,2190,1.1857514903109485
Sikkim,2021,3,Motorola,2041,1.1050770738468703
Sikkim,2021,3,Others,12820,6.941248450130757
Sikkim,2021,4,Samsung,59868,30.32719204486163
Sikkim,2021,4,Xiaomi,39826,20.174563212044152
Sikkim,2021,4,Vivo,34807,17.63210017881838
Sikkim,2021,4,Oppo,20992,10.633868099915404
Sikkim,2021,4,Realme,12763,6.465322911548223
Sikkim,2021,4,Apple,6458,3.2714138809667337
Sikkim,2021,4,OnePlus,2920,1.479177536764147
Sikkim,2021,4,Tecno,2588,1.310997077104662
Sikkim,2021,4,HMD Global,2358,1.1944865177020065
Sikkim,2021,4,Motorola,2089,1.0582198199658575
Sikkim,2021,4,Others,12738,6.452658720308804
Sikkim,2022,1,Samsung,61996,29.575986565911
Sikkim,2022,1,Xiaomi,41866,19.972712006717046
Sikkim,2022,1,Vivo,37402,17.8431035798794
Sikkim,2022,1,Oppo,22501,10.734390504541638
Sikkim,2022,1,Realme,14771,7.0466949087855895
Sikkim,2022,1,Apple,7058,3.3671093809632855
Sikkim,2022,1,OnePlus,3294,1.5714449278681017
Sikkim,2022,1,Tecno,3147,1.5013166933821847
Sikkim,2022,1,HMD Global,2316,1.1048774902679186
Sikkim,2022,1,Motorola,2125,1.0137584917181894
Sikkim,2022,1,Others,13140,6.268605449965651
Tamil Nadu,2018,1,Xiaomi,503469,23.920562688086115
Tamil Nadu,2018,1,Samsung,408997,19.43205714302004
Tamil Nadu,2018,1,Vivo,256682,12.195344444053795
Tamil Nadu,2018,1,Oppo,160460,7.623693790343195
Tamil Nadu,2018,1,Motorola,100336,4.767112926261216
Tamil Nadu,2018,1,OnePlus,93643,4.449118519313896
Tamil Nadu,2018,1,Apple,93282,4.431966871187797
Tamil Nadu,2018,1,Lenovo,92559,4.397616063444945
Tamil Nadu,2018,1,Realme,82612,3.92501926590946
Tamil Nadu,2018,1,Huawei,59799,2.8411396296194233
Tamil Nadu,2018,1,Others,252915,12.01636865876012
Tamil Nadu,2018,2,Xiaomi,723469,24.147540283227574
Tamil Nadu,2018,2,Samsung,574902,19.18875474126479
Tamil Nadu,2018,2,Vivo,390299,13.027179913726004
Tamil Nadu,2018,2,Oppo,240094,8.013722131509768
Tamil Nadu,2018,2,Motorola,139685,4.662327154947404
Tamil Nadu,2018,2,Lenovo,127831,4.2666710279849775
Tamil Nadu,2018,2,Apple,123693,4.128555197601097
Tamil Nadu,2018,2,OnePlus,119948,4.003556699585719
Tamil Nadu,2018,2,Realme,116217,3.879025485675072
Tamil Nadu,2018,2,Huawei,86507,2.8873818605650934
Tamil Nadu,2018,2,Others,353391,11.795285503912503
Tamil Nadu,2018,3,Xiaomi,948490,24.319152694864872
Tamil Nadu,2018,3,Samsung,739663,18.96485723596647
Tamil Nadu,2018,3,Vivo,545491,13.986313954469246
Tamil Nadu,2018,3,Oppo,327387,8.394157495929031
Tamil Nadu,2018,3,Motorola,177191,4.543152785117188
Tamil Nadu,2018,3,Lenovo,153372,3.9324369124785874
Tamil Nadu,2018,3,Apple,150205,3.8512354695697146
Tamil Nadu,2018,3,Realme,149904,3.8435178711120033
Tamil Nadu,2018,3,OnePlus,145542,3.7316767931301578
Tamil Nadu,2018,3,Huawei,118152,3.0294009733404406
Tamil Nadu,2018,3,Others,444780,11.404097814022286
Tamil Nadu,2018,4,Xiaomi,1270630,24.435765608346966
Tamil Nadu,2018,4,Samsung,978019,18.80849896862965
Tamil Nadu,2018,4,Vivo,776632,14.935581180943093
Tamil Nadu,2018,4,Oppo,457237,8.793225533368282
Tamil Nadu,2018,4,Motorola,228639,4.397007006702849
Tamil Nadu,2018,4,Realme,198871,3.8245320370977933
Tamil Nadu,2018,4,Lenovo,194451,3.7395300428202356
Tamil Nadu,2018,4,Apple,191032,3.673778500187889
Tamil Nadu,2018,4,OnePlus,180637,3.4738699638722297
Tamil Nadu,2018,4,Huawei,164880,3.1708436236388624
Tamil Nadu,2018,4,Others,558850,10.747367534392154
Tamil Nadu,2019,1,Xiaomi,1539941,24.457860430160366
Tamil Nadu,2019,1,Samsung,1181910,18.771491778588164
Tamil Nadu,2019,1,Vivo,982792,15.609032792735675
Tamil Nadu,2019,1,Oppo,574119,9.118350879873475
Tamil Nadu,2019,1,Motorola,263727,4.1886008344897
Tamil Nadu,2019,1,Realme,239102,3.7974983097223878
Tamil Nadu,2019,1,Apple,223033,3.5422850520376796
Tamil Nadu,2019,1,Lenovo,220455,3.5013403897493496
Tamil Nadu,2019,1,OnePlus,209025,3.3198052889131926
Tamil Nadu,2019,1,Huawei,206764,3.28389532714674
Tamil Nadu,2019,1,Others,655435,10.40983891658327
Tamil Nadu,2019,2,Xiaomi,1811254,24.378860314183427
Tamil Nadu,2019,2,Samsung,1396893,18.801702754478736
Tamil Nadu,2019,2,Vivo,1196063,16.098599535991735
Tamil Nadu,2019,2,Oppo,697196,9.384020074273087
Tamil Nadu,2019,2,Motorola,303963,4.091238179559651
Tamil Nadu,2019,2,Realme,281300,3.786201938756131
Tamil Nadu,2019,2,Apple,254300,3.422791158996388
Tamil Nadu,2019,2,Lenovo,251562,3.385938613997049
Tamil Nadu,2019,2,Huawei,248271,3.341642877841889
Tamil Nadu,2019,2,OnePlus,232848,3.1340545646480185
Tamil Nadu,2019,2,Others,755959,10.174949987273893
Tamil Nadu,2019,3,Xiaomi,2046907,24.284577880573057
Tamil Nadu,2019,3,Samsung,1578951,18.73273115442407
Tamil Nadu,2019,3,Vivo,1404873,16.667463534403034
Tamil Nadu,2019,3,Oppo,809503,9.603972553739633
Tamil Nadu,2019,3,Motorola,331659,3.9348142418258276
Tamil Nadu,2019,3,Realme,325676,3.863831715770922
Tamil Nadu,2019,3,Huawei,287625,3.412393290413206
Tamil Nadu,2019,3,Apple,280108,3.323211333476097
Tamil Nadu,2019,3,Lenovo,263109,3.1215345892997073
Tamil Nadu,2019,3,OnePlus,253980,3.0132278066897737
Tamil Nadu,2019,3,Others,846444,10.04224189938467
Tamil Nadu,2019,4,Xiaomi,2321854,24.13445963735954
Tamil Nadu,2019,4,Samsung,1803401,18.745411487748083
Tamil Nadu,2019,4,Vivo,1661144,17.266724272862106
Tamil Nadu,2019,4,Oppo,954430,9.920801356021984
Tamil Nadu,2019,4,Realme,385827,4.0104701495027335
Tamil Nadu,2019,4,Motorola,364512,3.7889118572197913
Tamil Nadu,2019,4,Huawei,329271,3.422600068416452
Tamil Nadu,2019,4,Apple,306135,3.182113432232631
Tamil Nadu,2019,4,Lenovo,283182,2.943528985468832
Tamil Nadu,2019,4,OnePlus,275013,2.858616497096355
Tamil Nadu,2019,4,Others,935724,9.726362256071493
Tamil Nadu,2020,1,Xiaomi,2602334,23.935300939041063
Tamil Nadu,2020,1,Samsung,2037120,18.736672636540632
Tamil Nadu,2020,1,Vivo,1937792,17.823090609147886
Tamil Nadu,2020,1,Oppo,1109430,10.204124805194231
Tamil Nadu,2020,1,Realme,450799,4.146281656397209
Tamil Nadu,2020,1,Motorola,395956,3.6418561255468913
Tamil Nadu,2020,1,Huawei,370773,3.4102322511526464
Tamil Nadu,2020,1,Apple,333073,3.0634816628723383
Tamil Nadu,2020,1,Lenovo,308388,2.836438207389595
Tamil Nadu,2020,1,OnePlus,293970,2.7038268020361342
Tamil Nadu,2020,1,Others,1032733,9.498694304681372
Tamil Nadu,2020,2,Xiaomi,2891155,23.793975138727653
Tamil Nadu,2020,2,Samsung,2285005,18.805408966959007
Tamil Nadu,2020,2,Vivo,2216953,18.245346432732827
Tamil Nadu,2020,2,Oppo,1270624,10.457134213375168
Tamil Nadu,2020,2,Realme,512202,4.21538162222592
Tamil Nadu,2020,2,Motorola,430995,3.5470544868455427
Tamil Nadu,2020,2,Huawei,410511,3.378472800031208
Tamil Nadu,2020,2,Apple,352063,2.8974504200798203
Tamil Nadu,2020,2,Lenovo,331665,2.729576506408721
Tamil Nadu,2020,2,OnePlus,305910,2.5176149098502765
Tamil Nadu,2020,2,Others,1143703,9.412584502763854
Tamil Nadu,2020,3,Xiaomi,3217633,23.58371793177547
Tamil Nadu,2020,3,Vivo,2577603,18.892602758642223
Tamil Nadu,2020,3,Samsung,2574986,18.87342139463102
Tamil Nadu,2020,3,Oppo,1456520,10.675598131293908
Tamil Nadu,2020,3,Realme,592254,4.3409398399275965
Tamil Nadu,2020,3,Motorola,466225,3.417207274024732
Tamil Nadu,2020,3,Huawei,452345,3.3154734824788834
Tamil Nadu,2020,3,Apple,378323,2.772927465345828
Tamil Nadu,2020,3,Lenovo,357461,2.620018938023818
Tamil Nadu,2020,3,OnePlus,324336,2.3772284592805737
Tamil Nadu,2020,3,Others,1245765,9.130864324575946
Tamil Nadu,2020,4,Xiaomi,3595631,23.41273556924897
Tamil Nadu,2020,4,Vivo,2971084,19.346035242778388
Tamil Nadu,2020,4,Samsung,2918795,19.005558555882416
Tamil Nadu,2020,4,Oppo,1665487,10.844718694721944
Tamil Nadu,2020,4,Realme,690401,4.495504697157483
Tamil Nadu,2020,4,Motorola,503120,3.2760356998814784
Tamil Nadu,2020,4,Huawei,497653,3.24043765732453
Tamil Nadu,2020,4,Apple,417632,2.719385715958224
Tamil Nadu,2020,4,Lenovo,385136,2.5077899612608388
Tamil Nadu,2020,4,OnePlus,347722,2.2641709445742317
Tamil Nadu,2020,4,Others,1364925,8.887627261211495
Tamil Nadu,2021,1,Xiaomi,3887022,23.369888835232576
Tamil Nadu,2021,1,Vivo,3309321,19.89658506952127
Tamil Nadu,2021,1,Samsung,3143951,18.90233329613732
Tamil Nadu,2021,1,Oppo,1825392,10.97477918075145
Tamil Nadu,2021,1,Realme,782154,4.70253372171099
Tamil Nadu,2021,1,Huawei,522223,3.139754150401428
Tamil Nadu,2021,1,Motorola,518191,3.1155126123335557
Tamil Nadu,2021,1,Apple,449432,2.7021138236408864
Tamil Nadu,2021,1,Lenovo,389630,2.342567082684808
Tamil Nadu,2021,1,OnePlus,369966,2.224341486314113
Tamil Nadu,2021,1,Others,1435326,8.629590741271603
Tamil Nadu,2021,2,Xiaomi,4159447,23.36171859966968
Tamil Nadu,2021,2,Vivo,3648711,20.493147198057667
Tamil Nadu,2021,2,Samsung,3335419,18.73352878158843
Tamil Nadu,2021,2,Oppo,1982731,11.136096620738686
Tamil Nadu,2021,2,Realme,924040,5.189911652880484
Tamil Nadu,2021,2,Huawei,515007,2.8925596625849743
Tamil Nadu,2021,2,Motorola,513680,2.8851065082157126
Tamil Nadu,2021,2,Apple,481336,2.7034449973495525
Tamil Nadu,2021,2,OnePlus,400480,2.249313686361604
Tamil Nadu,2021,2,Lenovo,375748,2.1104053111840786
Tamil Nadu,2021,2,Others,1467943,8.244766981369137
Tamil Nadu,2021,3,Xiaomi,4464525,23.34094369136696
Tamil Nadu,2021,3,Vivo,4059800,21.225004496158398
Tamil Nadu,2021,3,Samsung,3487967,18.23540944318738
Tamil Nadu,2021,3,Oppo,2182951,11.412666828388954
Tamil Nadu,2021,3,Realme,1086229,5.678904233917346
Tamil Nadu,2021,3,Apple,516731,2.7015167738076813
Tamil Nadu,2021,3,Huawei,514394,2.689298724764004
Tamil Nadu,2021,3,Motorola,504404,2.6370700940638163
Tamil Nadu,2021,3,OnePlus,454175,2.374468303128908
Tamil Nadu,2021,3,Lenovo,358008,1.8716984604317148
Tamil Nadu,2021,3,Others,1498256,7.833018950784841
Tamil Nadu,2021,4,Xiaomi,4737458,23.185166529944343
Tamil Nadu,2021,4,Vivo,4457962,21.817310328484968
Tamil Nadu,2021,4,Samsung,3636646,17.79778166275162
Tamil Nadu,2021,4,Oppo,2390692,11.70007040522696
Tamil Nadu,2021,4,Realme,1288203,6.304478283369244
Tamil Nadu,2021,4,Apple,575168,2.814877907665889
Tamil Nadu,2021,4,OnePlus,507178,2.4821341720230787
Tamil Nadu,2021,4,Motorola,501002,2.451908766649789
Tamil Nadu,2021,4,Huawei,493892,2.417112355994981
Tamil Nadu,2021,4,Lenovo,336045,1.644607569408562
Tamil Nadu,2021,4,Others,1508896,7.384552018480564
Tamil Nadu,2022,1,Xiaomi,4978558,22.97758528860914
Tamil Nadu,2022,1,Vivo,4823657,22.26266925493215
Tamil Nadu,2022,1,Samsung,3775700,17.42602351407808
Tamil Nadu,2022,1,Oppo,2599406,11.997062817129443
Tamil Nadu,2022,1,Realme,1468106,6.77576334909
Tamil Nadu,2022,1,Apple,624113,2.8804745645686394
Tamil Nadu,2022,1,OnePlus,549762,2.537321699061523
Tamil Nadu,2022,1,Motorola,495397,2.2864104062302983
Tamil Nadu,2022,1,Huawei,485896,2.2425603520927195
Tamil Nadu,2022,1,Lenovo,331152,1.5283689219837338
Tamil Nadu,2022,1,Others,1535273,7.085759832224274
